Date,Price,Chg,Av_Sev,Av_OneFrty,SevOverFortyFlag,Av_Six,Av_TwenOne,SixOverTwenOneFlag,DM_P,DM_N,ATR,ADX
Apr 11-2019,57468.9,-0.04,58161.884256679805,62616.84472250827,False,25809.154498531225,58117.14614261219,False,-459.0,-4.0500000000029095,1168.4266666666658,304.93769210315327
Apr 12-2019,58515.75,1.82,58128.37442028509,62558.67316616063,False,26108.254498531227,58153.38285692017,False,608.0,-195.9499999999971,1166.796666666666,309.2118579501159
Apr 15-2019,58147.9,-0.63,58153.228410246375,62496.10900777537,False,26003.154498531225,58152.884415381974,False,445.75,-528.1999999999971,1206.2433333333329,413.06893173748654
Apr 16-2019,58056.1,-0.16,58150.15809382193,62433.13015660126,False,25976.925927102653,58144.08583216543,False,-504.75,78.09999999999854,1222.303333333333,369.33092010194986
Apr 18-2019,57812.2,-0.42,58134.73693548472,62367.58504799699,False,25907.240212816934,58113.91439287767,False,-139.90000000000146,424.0,1234.903333333333,379.8443857443153
Apr 22-2019,56595.15,-2.11,58071.13229730365,62285.70653667789,False,25559.51164138837,57975.84490261605,False,-653.0,1141.6999999999969,1275.7599999999995,364.2546393864561
Apr 23-2019,56564.45,-0.05,57936.087299725456,62204.55396168955,False,25550.740212816934,57847.5362751055,False,-662.0999999999984,-15.599999999998545,1196.433333333333,325.63363193778866
Apr 24-2019,55642.4,-1.63,57785.4197603138,62111.4737636514,False,25287.297355674084,57647.069341005,False,-285.0,845.0,1100.103333333333,551.0067547848387
Apr 25-2019,55420.9,-0.4,57584.36034548374,62016.57200813861,False,25224.01164138837,57444.69031000454,False,-607.0500000000029,255.0,1060.6999999999996,582.9588419946699
Apr 26-2019,54410.05,-1.82,57359.20748437061,61908.678078945144,False,24935.19735567408,57168.81391818594,False,-353.1999999999971,1050.0,1084.683333333333,595.7115121532255
Apr 30-2019,52905.0,-2.77,57048.70648387084,61780.96633314451,False,24505.18306995979,56781.194471078124,False,-1250.0,1750.0,1174.0766666666664,647.0587105236834
May 02-2019,52424.85,-0.91,56658.480542315374,61648.25546317082,False,24367.99735567408,56385.163155525566,False,-899.75,913.6999999999972,1281.0799999999992,697.2453579696663
May 03-2019,53110.9,1.31,56292.93039058119,61527.15822255848,False,24564.01164138837,56087.5028686596,False,-290.0,-913.6999999999972,1209.0166666666662,710.1869277810612
May 06-2019,53817.85,1.33,56023.56898503539,61417.80633287679,False,24765.99735567408,55881.170789690535,False,590.0,-206.0,1171.2833333333328,924.849436205613
May 07-2019,52944.65,-1.62,55798.45189420631,61297.619718226066,False,24516.51164138837,55614.21435426413,False,660.0,39.6999999999971,1226.8633333333325,911.4155944290974
May 08-2019,54117.75,2.22,55572.06042879191,61195.777594563275,False,24851.68306995979,55478.172140240116,False,-150.0,-333.69999999999715,1281.0666666666662,1015.0738723067658
May 09-2019,54431.2,0.58,55448.679967275595,61099.82613932125,False,24941.240212816934,55382.99285476374,False,179.9499999999971,-1000.0,1253.1299999999994,1002.5637882692147
May 10-2019,53947.35,-0.89,55342.55221096758,60998.372577061375,False,24802.99735567408,55252.479867967035,False,119.0,248.40000000000146,1255.1833333333323,1060.3927048292596
May 13-2019,53071.75,-1.62,55191.05085760176,60885.93821426616,False,24552.82592710265,55054.23169815184,False,-801.0499999999955,823.6999999999971,1287.189999999999,1214.31952558632
May 14-2019,53289.85,0.41,55004.53080524616,60778.19228214891,False,24615.140212816932,54893.83336195622,False,-498.9000000000015,77.90000000000146,1272.189999999999,1272.0569684218842
May 15-2019,53559.3,0.51,54856.24087288704,60675.79664694113,False,24692.12592710265,54772.51214723293,False,300.0,-350.0500000000029,1221.2733333333322,1071.099221121403
May 16-2019,53692.4,0.25,54742.08645294468,60576.74137535331,False,24730.15449853122,54674.320133848116,False,171.0,100.05000000000292,1233.6066666666657,1064.8882070192258
May 17-2019,54369.7,1.26,54665.739285007316,60488.69823527737,False,24923.668784245507,54646.627394407384,False,780.0,-301.65000000000146,1240.4966666666655,1028.026424860941
May 20-2019,54761.3,0.72,54649.857608649414,60407.458543996836,False,25035.554498531226,54657.05217673398,False,399.9499999999971,-830.3499999999984,1242.1633333333323,977.9088998188604
May 21-2019,54772.1,0.02,54660.29296048795,60327.524380252216,False,25038.640212816932,54667.51106975816,False,0.05000000000291038,-183.0,1185.179999999999,901.419661868974
May 22-2019,55123.85,0.64,54680.36568751147,60253.713396135165,False,25139.140212816932,54708.99642705288,False,100.0,-85.05000000000291,1095.8599999999985,895.4486731161031
May 23-2019,54818.3,-0.55,54712.075400938724,60176.61533377862,False,25051.84021281694,54718.933115502616,False,848.1999999999971,0.05000000000291038,1062.1599999999987,716.0063650965063
May 24-2019,57009.3,4.0,54783.45049253071,60131.688875143474,False,25677.84021281694,54927.148286820564,False,1366.6000000000058,-500.0,1166.4799999999989,716.357299281004
May 27-2019,56862.65,-0.26,54981.669461839694,60085.31952939675,False,25635.94021281694,55103.10298801868,False,463.25,-1677.5,1164.249999999999,532.23740405139
May 28-2019,56416.7,-0.78,55140.105720750544,60033.282372951406,False,25508.52592710265,55222.520898198796,False,-678.0500000000029,422.4499999999971,1098.3333333333323,533.8952518365606
May 29-2019,55916.7,-0.89,55242.07523909462,59974.89113361876,False,25365.668784245507,55285.62808927164,False,-360.0,554.0500000000029,1077.599999999999,657.1446486295196
May 30-2019,55185.25,-1.31,55282.800537461175,59906.952961510695,False,25156.68306995979,55276.50280842876,False,-640.0,676.0,1113.9366666666658,495.03766966131246
May 31-2019,55265.1,0.14,55276.18160255753,59841.111075531815,False,25179.49735567408,55275.466189480685,False,-573.3000000000029,500.0,1120.8933333333325,513.5783688770624
Jun 03-2019,56002.45,1.33,55295.944606678415,59786.66198226187,False,25390.168784245507,55341.55562680063,False,755.25,-865.0,1119.0233333333322,681.1480805857749
Jun 04-2019,57382.45,2.46,55399.045609144276,59752.55968464112,False,25784.45449853122,55527.09147890967,False,1168.0500000000031,-635.0,1180.7566666666655,662.7146197271309
Jun 06-2019,55805.8,-2.75,55534.94242316573,59696.57727776678,False,25333.983069959795,55552.428617190606,False,141.0500000000029,514.4000000000016,1289.5233333333329,663.6318639789331
Jun 07-2019,55597.5,-0.37,55553.698233607785,59638.43433765661,False,25274.46878424551,55556.526015627824,False,-1299.75,398.59999999999854,1320.143333333333,663.3626274712992
Jun 10-2019,55594.55,-0.01,55557.59711377916,59581.07427612956,False,25273.62592710265,55559.982741479835,False,-441.3000000000029,12.0,1290.253333333333,672.2412405667626
Jun 11-2019,56197.05,1.08,55577.92829805788,59533.0739317873,False,25445.76878424551,55617.897946799865,False,299.90000000000146,-401.0,1282.3166666666666,734.4078978248806
Jun 12-2019,55709.5,-0.87,55620.47828632662,59478.83884055628,False,25306.46878424551,55626.22540618169,False,-29.900000000001448,83.69999999999709,1290.1633333333332,751.9348388807053
Jun 13-2019,54770.95,-1.68,55602.133141218816,59412.060275442,False,25038.311641388365,55548.473096528796,False,-271.0,1166.3000000000031,1356.7,737.2825555783545
Jun 14-2019,54704.75,-0.12,55524.70624873926,59345.28991692508,False,25019.397355674082,55471.77099684437,False,-855.0,-132.8000000000029,1300.8333333333333,711.6730304970299
Jun 17-2019,54724.7,0.04,55450.72674341213,59279.74963441551,False,25025.097355674083,55403.85545167669,False,156.0,234.95000000000442,1213.2566666666667,740.1729171460371
Jun 18-2019,54619.8,-0.19,55381.76938261538,59213.65105804082,False,24995.12592710265,55332.57768334244,False,-350.0,25.049999999995638,1184.9666666666662,583.1476046599914
Jun 19-2019,54495.8,-0.23,55309.006480994765,59146.731184877106,False,24959.69735567408,55256.50698485676,False,-18.19999999999709,-202.1999999999971,1159.0233333333333,610.3029459396714
Jun 20-2019,54921.7,0.78,55247.075802184736,59086.801664524246,False,25081.383069959797,55226.069986233415,False,68.19999999999709,211.09999999999852,1138.763333333333,612.7746726105972
Jun 21-2019,54922.4,0.0,55217.51590211417,59027.73213736787,False,25081.583069959794,55198.46362384856,False,199.90000000000146,-335.0999999999985,1107.09,405.47029062710067
Jun 24-2019,54660.7,-0.48,55183.31535275424,58965.788419107324,False,25006.811641388365,55149.57602168051,False,-109.95000000000437,-105.25,1065.9566666666665,373.0971052019156
Jun 25-2019,55552.9,1.63,55160.93726050641,58917.378654297296,False,25261.725927102645,55186.241837891364,False,1248.7000000000044,56.30000000000291,1119.1400000000003,364.0876557740517
Jun 26-2019,56094.75,0.98,55211.8336171057,58877.34136842074,False,25416.540212816933,55268.833488992146,False,11.349999999998545,-750.0500000000029,1087.5400000000004,361.62046711238816
Jun 27-2019,56501.95,0.73,55303.569165358575,58843.647873833215,False,25532.883069959797,55380.934989992864,False,550.0,-843.0,992.7100000000002,360.942645074426
Jun 28-2019,56609.6,0.19,55415.545271964904,58811.959251509325,False,25563.640212816932,55492.631809084414,False,-100.0,-254.84999999999852,934.3,291.01216990993106
Jul 01-2019,56758.85,0.26,55528.29992713837,58782.83713446665,False,25606.283069959794,55607.7425537131,False,347.9499999999971,-166.15000000000146,916.6299999999998,430.7121106780584
Jul 02-2019,56667.6,-0.16,55637.59769304513,58752.833770857185,False,25580.211641388363,55704.093230648265,False,-173.75,331.0,916.1833333333328,430.1832115027102
Jul 03-2019,56806.65,0.25,55735.151167813114,58725.22832729892,False,25619.94021281694,55804.32566422568,False,101.15000000000146,-433.25,890.0099999999996,443.2609901049648
Jul 04-2019,56539.45,-0.47,55825.03339199399,58694.22437939398,False,25543.597355674083,55871.155149296086,False,-75.34999999999854,314.0999999999985,820.0666666666662,425.79543902280864
Jul 05-2019,56003.15,-0.95,55874.87331410465,58656.05311160116,False,25390.368784245507,55883.154681178254,False,-285.90000000000146,551.1500000000016,833.6599999999996,397.9496800181994
Jul 08-2019,54776.25,-2.19,55851.97426762393,58601.02044335148,False,25039.82592710265,55782.526982889314,False,-1002.0999999999983,1347.1500000000015,844.1933333333329,400.7355183123402
Jul 09-2019,54571.2,-0.37,55748.40509604736,58543.85986968692,False,24981.240212816934,55672.40634808119,False,-812.0,422.84999999999854,850.4466666666665,341.5468988942509
Jul 10-2019,55196.9,1.15,55659.011803064815,58496.38526160626,False,25160.01164138837,55629.178498255635,False,500.0,-575.5500000000029,866.3566666666661,602.1021507630974
Jul 11-2019,56163.9,1.75,55644.241075769554,58463.3003642785,False,25436.297355674084,55677.78954386875,False,1128.4499999999969,-140.4499999999971,929.5133333333326,609.1037127754632
Jul 12-2019,56074.7,-0.16,55688.970120097794,58429.4195080476,False,25410.811641388365,55713.87231260795,False,-236.64999999999415,-984.0,920.306666666666,615.6493762664181
Jul 15-2019,56132.4,0.1,55725.66182492885,58396.837671054025,False,25427.297355674084,55751.920284189044,False,29.75,-130.0,918.7633333333331,693.330842617056
Jul 16-2019,56510.9,0.67,55773.29999449359,58370.0867821029,False,25535.44021281694,55820.91844017187,False,423.4499999999971,-41.0,855.7166666666661,835.2325592074062
Jul 17-2019,56004.7,-0.9,55826.09538551913,58336.535196541154,False,25390.811641388365,55837.62585470169,False,-235.0,33.5,828.4833333333329,828.5895063151767
Jul 18-2019,55538.4,-0.83,55829.19695738615,58296.8453355973,False,25257.583069959794,55810.423504274266,False,-257.25,411.4499999999971,831.0633333333327,685.1607763227163
Jul 19-2019,53502.85,-3.67,55745.42143373133,58228.845401759034,False,24675.99735567408,55600.64409479479,False,-352.75,2230.2000000000044,982.4633333333327,689.9473977665062
Jul 22-2019,54144.1,1.2,55559.61468367381,58170.90575067027,False,24859.211641388363,55468.230995267986,False,-1534.1500000000015,-78.20000000000438,1014.2533333333325,691.3876070812764
Jul 23-2019,53941.8,-0.37,55425.23293906326,58110.91843505792,False,24801.411641388368,55329.46454115272,False,69.55000000000291,-345.9499999999971,1017.1333333333329,714.841195822384
Jul 24-2019,54028.6,0.16,55292.82046957095,58053.01320902872,False,24826.211641388363,55211.204128320656,False,204.5499999999956,-125.0,1047.456666666666,754.2362194455898
Jul 25-2019,54112.9,0.16,55180.26598386092,57997.1250784042,False,24850.297355674084,55111.35829847332,False,-156.34999999999854,-75.0,1046.4399999999994,789.142494106677
Jul 26-2019,54338.5,0.42,55089.5876421783,57945.22968722116,False,24914.754498531227,55041.09845315756,False,498.1500000000015,-200.0,1047.616666666666,783.5781489400447
Jul 29-2019,53785.3,-1.02,55005.72384884326,57886.223592366965,False,24756.69735567408,54926.934957415964,False,-321.75,490.0,1037.006666666666,640.0581693053482
Jul 30-2019,53778.5,-0.01,54894.584676925384,57827.958009496506,False,24754.754498531227,54822.531779469056,False,-370.25,-163.0,1016.7899999999994,635.8224383345804
Jul 31-2019,53548.75,-0.43,54786.65060258262,57767.2600235462,False,24689.111641388365,54706.73343588097,False,-488.75,1036.4499999999969,1038.1233333333328,656.5931432228156
Aug 01-2019,53355.6,-0.36,54668.673339095585,57704.68328562356,False,24633.925927102653,54583.903123528136,False,77.34999999999854,-463.4499999999971,967.8499999999996,588.5589071694828
Aug 02-2019,53869.55,0.96,54563.78050033017,57650.28423192678,False,24780.76878424551,54518.96193048012,False,406.20000000000437,688.8499999999984,1051.956666666666,448.5970084346265
Aug 05-2019,53352.9,-0.96,54486.11511553703,57589.328427218585,False,24633.15449853122,54412.95630043648,False,-634.5500000000029,-539.8499999999984,1064.4533333333325,463.73206517797615
Aug 06-2019,53871.15,0.97,54397.694151128395,57536.58830768357,False,24781.225927102645,54363.70118221498,False,444.9499999999971,-249.0,1064.5166666666657,473.8613341817401
Aug 07-2019,53998.5,0.24,54353.413824969495,57486.4026579292,False,24817.611641388365,54330.50107474089,False,355.0500000000029,-500.0,1068.349999999999,524.8301308841578
Aug 08-2019,54699.55,1.3,54340.89681911439,57446.87283299402,False,25017.911641388368,54364.050977037165,False,450.0,-305.0,1071.5699999999993,525.2561886049153
Aug 09-2019,57034.45,4.27,54439.27348472627,57441.0228637317,False,25685.02592710265,54606.81452457924,False,2531.5999999999985,-545.0,1082.0666666666657,488.5551263343456
Aug 13-2019,56736.75,-0.52,54666.81270698546,57431.03317772133,False,25599.96878424551,54800.445022344764,False,-40.6999999999971,-1461.0999999999985,1099.933333333333,459.2813427950115
Aug 14-2019,57293.0,0.98,54870.657838616746,57429.075260306825,False,25758.897355674082,55027.040929404335,False,480.59999999999854,-338.90000000000146,1145.6733333333327,445.3433356659487
Aug 16-2019,56823.6,-0.82,55077.648227167585,57420.486958742185,False,25624.783069959794,55190.36448127666,False,428.5,-151.34999999999854,1204.5866666666664,459.9551495113238
Aug 19-2019,57589.8,1.35,55257.95421419845,57422.888562164284,False,25843.69735567408,55408.49498297878,False,-555.0,-508.6500000000015,1208.013333333333,357.77358431467087
Aug 20-2019,57548.9,-0.07,55468.7880820498,57424.675958445645,False,25832.01164138837,55603.07725725344,False,112.0,-218.9499999999971,1184.4333333333334,429.32435921283366
Aug 21-2019,57737.0,0.33,55663.187757049134,57429.106086694635,False,25885.754498531227,55797.070233866754,False,0.0,28.94999999999709,1151.5666666666666,504.7314840020452
Aug 22-2019,57572.45,-0.29,55847.080931504315,57431.139333691885,False,25838.740212816934,55958.46839442434,False,-157.0,221.0,1158.5166666666667,656.3655200898759
Aug 23-2019,57859.5,0.5,56012.018580496886,57437.21537151186,False,25920.754498531227,56131.28944947666,False,700.0,457.9499999999971,1206.15,664.2384133640097
Aug 26-2019,58782.4,1.6,56205.96861991393,57456.29600454006,False,26184.44021281694,56372.299499524226,False,600.0,-783.0,1267.3233333333333,804.6259383818976
Aug 27-2019,58871.5,0.15,56442.699513622145,57476.36982007849,False,26209.897355674082,56599.49954502202,False,499.0,-1346.5,1198.9933333333329,780.7214914109492
Aug 28-2019,57924.5,-1.61,56636.82350150029,57482.72627653128,False,25939.32592710265,56719.95413183821,False,-299.0,1069.9500000000044,1260.353333333333,738.2599092101033
Aug 29-2019,57545.65,-0.65,56743.21317037798,57483.61881161595,False,25831.083069959794,56795.017392580194,False,-1212.0,392.54999999999563,1254.0199999999998,733.2737650069035
Aug 30-2019,58590.05,1.81,56845.58169138075,57499.31287102566,False,26129.483069959795,56958.2021750729,False,962.0,-471.9499999999971,1290.0199999999998,767.2037738317653
Sep 03-2019,57801.55,-1.35,56981.958451831415,57503.599922500456,False,25904.19735567408,57034.87015915718,False,-300.15000000000146,140.15000000000146,1305.6866666666663,1131.488252443452
